660305716	20170530	201705	2017	2017.4110	GOV	PRESIDENT						GOV													1	0831	083	08	2	5.0	50	5	50	0.795408402692582	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	0							4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	20170530	https://www.bloomberg.com/politics/articles/2017-05-30/majority-of-south-africa-s-anc-want-zuma-to-resign-poll-shows
660305722	20170530	201705	2017	2017.4110	GOV	ENERGY MINIST						GOV													1	090	090	09	2	-2.0	30	2	20	0	1	South Africa	SF	SF	-29	24	SF	0							1	South Africa	SF	SF	-29	24	SF	20170530	http://www.timeslive.co.za/politics/2017/05/30/Energy-minister-orders-forensic-probe-into-dodgy-sale-of-strategic-fuels
660305734	20170530	201705	2017	2017.4110	GOV	AUTHORITIES						GOV													1	181	181	18	4	-9.0	10	1	10	-8.38509316770186	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	-31.2895	29.4551	-1250484	0							4	Kwazulu, Eastern Cape, South Africa	SF	SF05	-31.2895	29.4551	-1250484	20170530	http://www.timeslive.co.za/local/2017/05/30/Protests-threaten-school-year%E2%80%9A-KZN-department-warns
660305739	20170530	201705	2017	2017.4110	GOV	EMPEROR						GOV			AFR	AFRICA	AFR								0	036	036	03	1	4.0	8	1	8	2.5089605734767	4	Indaba, Gauteng, South Africa	SF	SF06	-25.9833	27.8667	-1239092	4	Indaba, Gauteng, South Africa	SF	SF06	-25.9833	27.8667	-1239092	4	Indaba, Gauteng, South Africa	SF	SF06	-25.9833	27.8667	-1239092	20170530	http://www.railwaysafrica.com/news/world-class-manufacturing-at-south-africas-fingertips
660305740	20170530	201705	2017	2017.4110	GOV	CHIEF EXECUTIVE						GOV			AFR	AFRICA	AFR								1	046	046	04	1	7.0	16	1	16	1.61550888529887	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	-29.85	31.0167	-1224926	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	-31.2895	29.4551	-1250484	20170530	http://www.timeslive.co.za/local/2017/05/30/Durban-set-for-R100-million-cruise-terminal-upgrade1
660305822	20170530	201705	2017	2017.4110	GOV	MINIST OF WATER						GOV			HUN	HUNGARIAN	HUN								0	057	057	05	1	8.0	1	1	1	3.54609929078014	1	South Africa	SF	SF	-29	24	SF	1	Hungary	HU	HU	47	20	HU	1	Hungary	HU	HU	47	20	HU	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660305823	20170530	201705	2017	2017.4110	GOV	MINIST OF WATER						GOV			HUN	HUNGARIAN	HUN								0	057	057	05	1	8.0	1	1	1	3.54609929078014	1	South Africa	SF	SF	-29	24	SF	1	Hungary	HU	HU	47	20	HU	1	South Africa	SF	SF	-29	24	SF	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660305973	20170530	201705	2017	2017.4110	GOV	CHIEF EXECUTIVE						GOV			ZAF	DURBAN	ZAF								1	046	046	04	1	7.0	4	1	4	1.61550888529887	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	-29.85	31.0167	-1224926	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	-31.2895	29.4551	-1250484	20170530	http://www.timeslive.co.za/local/2017/05/30/Durban-set-for-R100-million-cruise-terminal-upgrade1
660306044	20170530	201705	2017	2017.4110	HUN	BUDAPEST	HUN								AFR	AFRICA	AFR								1	043	043	04	1	2.8	3	1	3	3.54609929078014	1	Hungary	HU	HU	47	20	HU	1	South Africa	SF	SF	-29	24	SF	1	Kenya	KE	KE	1	38	KE	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660306046	20170530	201705	2017	2017.4110	HUN	HUNGARY	HUN								AFR	AFRICA	AFR								0	057	057	05	1	8.0	8	1	8	3.54609929078014	1	Hungary	HU	HU	47	20	HU	1	South Africa	SF	SF	-29	24	SF	1	Hungary	HU	HU	47	20	HU	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660306048	20170530	201705	2017	2017.4110	HUN	HUNGARIAN	HUN								GOV	MINIST OF WATER						GOV			0	057	057	05	1	8.0	1	1	1	3.54609929078014	1	Hungary	HU	HU	47	20	HU	1	South Africa	SF	SF	-29	24	SF	1	Hungary	HU	HU	47	20	HU	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660306049	20170530	201705	2017	2017.4110	HUN	HUNGARIAN	HUN								GOV	MINIST OF WATER						GOV			0	057	057	05	1	8.0	1	1	1	3.54609929078014	1	Hungary	HU	HU	47	20	HU	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660306052	20170530	201705	2017	2017.4110	HUN	HUNGARY	HUN								HUNBUS	HUNGARIAN	HUN					BUS			1	051	051	05	1	3.4	5	1	5	3.54609929078014	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660306098	20170530	201705	2017	2017.4110	IGOWSTBUS	ORGANISATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		BUS	EXPORTER						BUS			0	051	051	05	1	3.4	10	1	10	1.81653042688465	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://www.bizcommunity.com/Article/196/358/162570.html
660306327	20170530	201705	2017	2017.4110	JUD	HIGH COURT						JUD													1	1821	182	18	4	-9.0	4	1	4	-7.92838874680307	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	0							4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.timeslive.co.za/local/2017/05/30/I-raped-and-killed-her-Franziska-Blochligers-attacker-finally-admits-guilt
660306328	20170530	201705	2017	2017.4110	JUD	MAGISTRATE						JUD													0	1822	182	18	4	-9.0	12	2	12	-3.43176976734472	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	0							4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://www.timeslive.co.za/local/2017/05/30/Inquest-to-be-conducted-into-Ahmed-Timol%E2%80%99s-death
660306329	20170530	201705	2017	2017.4110	JUD	MAGISTRATE						JUD													0	1822	182	18	4	-9.0	2	1	2	-3.14606741573034	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	0							5	Gauteng, Gauteng, South Africa	SF	SF06	-26.0833	28.25	204226	20170530	http://www.timeslive.co.za/local/2017/05/30/Inquest-to-be-conducted-into-Ahmed-Timol%E2%80%99s-death
660306330	20170530	201705	2017	2017.4110	JUD	MAGISTRATE						JUD													0	1822	182	18	4	-9.0	2	1	2	-3.14606741573034	5	Gauteng, Gauteng, South Africa	SF	SF06	-26.0833	28.25	204226	0							5	Gauteng, Gauteng, South Africa	SF	SF06	-26.0833	28.25	204226	20170530	http://www.timeslive.co.za/local/2017/05/30/Inquest-to-be-conducted-into-Ahmed-Timol%E2%80%99s-death
660306382	20170530	201705	2017	2017.4110	KEN	KENYAN	KEN																		1	057	057	05	1	8.0	2	1	2	3.54609929078014	1	South Africa	SF	SF	-29	24	SF	0							1	South Africa	SF	SF	-29	24	SF	20170530	http://hungarytoday.hu/news/hungary-enhances-economic-relations-kenya-south-africa-90863
660306484	20170530	201705	2017	2017.4110	LEG	PARLIAMENT						LEG													1	090	090	09	2	-2.0	12	2	12	0	1	South Africa	SF	SF	-29	24	SF	0							1	South Africa	SF	SF	-29	24	SF	20170530	http://www.timeslive.co.za/politics/2017/05/30/Energy-minister-orders-forensic-probe-into-dodgy-sale-of-strategic-fuels
660306486	20170530	201705	2017	2017.4110	LEG	LAWMAKER						LEG													0	110	110	11	3	-2.0	50	5	50	0.795408402692582	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	0							4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	20170530	https://www.bloomberg.com/politics/articles/2017-05-30/majority-of-south-africa-s-anc-want-zuma-to-resign-poll-shows
660306562	20170530	201705	2017	2017.4110	MED	MEDIA						MED													1	070	070	07	2	7.0	10	1	10	-7.33532934131736	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	0							4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.news24.com/MyNews24/shocking-words-of-shabangu-spoke-of-karabo-mokoena-are-not-shocking-20170530
660306640	20170530	201705	2017	2017.4110	MIL	CAPTAIN						MIL			AFRCOP	AFRICA	AFR					COP			1	042	042	04	1	1.9	2	1	2	-3.8235294117647	4	Scottburgh, KwaZulu-Natal, South Africa	SF	SF02	-30.2867	30.7532	-1281998	4	Scottburgh, KwaZulu-Natal, South Africa	SF	SF02	-30.2867	30.7532	-1281998	4	Scottburgh, KwaZulu-Natal, South Africa	SF	SF02	-30.2867	30.7532	-1281998	20170530	http://citizen.co.za/news/1528335/brave-bus-driver-turns-tables-on-would-be-hijacker/
660306890	20170530	201705	2017	2017.4110	POL	POLAND	POL								AFR	AFRICA	AFR								1	013	013	01	1	0.4	60	30	60	-6.02994676376408	1	Poland	PL	PL	52	20	PL	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://hosted.ap.org/dynamic/stories/A/AF_SOUTH_AFRICA_HANIS_KILLER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-30-08-50-11
660306891	20170530	201705	2017	2017.4110	POL	POLAND	POL								AFR	AFRICA	AFR								1	013	013	01	1	0.4	60	30	60	-6.02994676376408	1	Poland	PL	PL	52	20	PL	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	1	Poland	PL	PL	52	20	PL	20170530	http://hosted.ap.org/dynamic/stories/A/AF_SOUTH_AFRICA_HANIS_KILLER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-30-08-50-11
660306892	20170530	201705	2017	2017.4110	POL	POLAND	POL								AFR	AFRICA	AFR								1	013	013	01	1	0.4	10	5	10	-7.0209836983574	1	Poland	PL	PL	52	20	PL	1	South Africa	SF	SF	-29	24	SF	1	Poland	PL	PL	52	20	PL	20170530	http://www.nydailynews.com/newswires/news/world/south-africa-strips-citizenship-activist-killer-article-1.3206268
660306893	20170530	201705	2017	2017.4110	POL	POLAND	POL								AFR	AFRICA	AFR								1	013	013	01	1	0.4	10	5	10	-7.0209836983574	1	Poland	PL	PL	52	20	PL	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://www.nydailynews.com/newswires/news/world/south-africa-strips-citizenship-activist-killer-article-1.3206268
660306899	20170530	201705	2017	2017.4110	POL	POLAND	POL								POLCVL	POLAND	POL					CVL			1	173	173	17	4	-5.0	4	2	4	-6.57684948979592	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://www.nydailynews.com/newswires/news/world/south-africa-strips-citizenship-activist-killer-article-1.3206268
660306902	20170530	201705	2017	2017.4110	POLCVL	POLISH	POL					CVL			hni	HANI			hni						1	193	193	19	4	-10.0	120	30	120	-6.02994676376408	1	Poland	PL	PL	52	20	PL	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	1	Poland	PL	PL	52	20	PL	20170530	http://hosted.ap.org/dynamic/stories/A/AF_SOUTH_AFRICA_HANIS_KILLER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-30-08-50-11
660306904	20170530	201705	2017	2017.4110	POLCVL	POLISH	POL					CVL			hni	HANI			hni						1	193	193	19	4	-10.0	20	5	20	-7.0209836983574	1	Poland	PL	PL	52	20	PL	1	South Africa	SF	SF	-29	24	SF	1	Poland	PL	PL	52	20	PL	20170530	http://www.nydailynews.com/newswires/news/world/south-africa-strips-citizenship-activist-killer-article-1.3206268
660306964	20170530	201705	2017	2017.4110	RAD	EXTREMIST						RAD													1	120	120	12	3	-4.0	10	1	10	-3.66972477064221	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	0							4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.news24.com/MyNews24/fighting-an-invisible-enemy-20170530
660307341	20170530	201705	2017	2017.4110	USA	NEW YORK	USA																		1	010	010	01	1	0.0	10	1	10	4.3731778425656	1	South Africa	SF	SF	-29	24	SF	0							1	South Africa	SF	SF	-29	24	SF	20170530	http://www.timeslive.co.za/entertainment/2017/05/30/Its-always-been-my-dream-Natasha-Thahane-moves-to-New-York
660307822	20170530	201705	2017	2017.4110	ZAF	GAUTENG	ZAF																		1	051	051	05	1	3.4	2	1	2	-1.3550135501355	4	Maroela, Mpumalanga, South Africa	SF	SF07	-25.3864	31.7474	-1257512	0							4	Maroela, Mpumalanga, South Africa	SF	SF07	-25.3864	31.7474	-1257512	20170530	http://www.capetalk.co.za/articles/258371/230-000-gauteng-school-children-placed-so-far-thanks-to-online-admissions
660307823	20170530	201705	2017	2017.4110	ZAF	SOUTH AFRICAN	ZAF																		0	061	061	06	2	6.4	2	1	2	-3.08788598574821	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	-29.6168	30.3928	-1272393	0							4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	-29.6168	30.3928	-1272393	20170530	http://www.news24.com/SouthAfrica/News/circus-not-allowed-to-export-retired-elephants-20170530
660307824	20170530	201705	2017	2017.4110	ZAF	SOUTH AFRICAN	ZAF								AFR	AFRICA	AFR								0	061	061	06	2	6.4	2	1	2	-3.08788598574821	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	-29.6168	30.3928	-1272393	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	-29.6168	30.3928	-1272393	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	-29.6168	30.3928	-1272393	20170530	http://www.news24.com/SouthAfrica/News/circus-not-allowed-to-export-retired-elephants-20170530
660307825	20170530	201705	2017	2017.4110	ZAF	GAUTENG	ZAF								AFREDU	AFRICA	AFR					EDU			1	051	051	05	1	3.4	2	1	2	-1.3550135501355	4	Maroela, Mpumalanga, South Africa	SF	SF07	-25.3864	31.7474	-1257512	4	Maroela, Mpumalanga, South Africa	SF	SF07	-25.3864	31.7474	-1257512	4	Maroela, Mpumalanga, South Africa	SF	SF07	-25.3864	31.7474	-1257512	20170530	http://www.capetalk.co.za/articles/258371/230-000-gauteng-school-children-placed-so-far-thanks-to-online-admissions
660307826	20170530	201705	2017	2017.4110	ZAF	SOWETO	ZAF								JUD	JUDGE						JUD			1	010	010	01	1	0.0	1	1	1	-3.38541666666667	4	Alberton, Gauteng, South Africa	SF	SF06	-26.2652	28.1406	-1206500	4	Alberton, Gauteng, South Africa	SF	SF06	-26.2652	28.1406	-1206500	4	Alberton, Gauteng, South Africa	SF	SF06	-26.2652	28.1406	-1206500	20170530	http://www.timeslive.co.za/local/2017/05/30/Judge-lets-fly-at-cops-who-locked-up-shop-worker-for-prostitution
660307827	20170530	201705	2017	2017.4110	ZAF	JOHANNESBURG	ZAF								POL	POLAND	POL								1	111	111	11	3	-2.0	52	26	52	-5.90220927746283	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://beatricedailysun.com/news/world/south-africa-strips-citizenship-from-activist-s-killer/article_110e548f-a7b5-5d82-a12e-ddb5909b9b1c.html
660307828	20170530	201705	2017	2017.4110	ZAF	JOHANNESBURG	ZAF								POL	POLAND	POL								1	111	111	11	3	-2.0	2	1	2	-6.62650602409639	1	Poland	PL	PL	52	20	PL	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://hosted.ap.org/dynamic/stories/A/AF_SOUTH_AFRICA_HANIS_KILLER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-30-08-50-11
660307829	20170530	201705	2017	2017.4110	ZAF	SOWETO	ZAF								ZAFJUD	JOHANNESBURG	ZAF					JUD			1	010	010	01	1	0.0	1	1	1	-3.38541666666667	4	Soweto, Gauteng, South Africa	SF	SF06	-26.2667	27.8667	-1285576	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://www.timeslive.co.za/local/2017/05/30/Judge-lets-fly-at-cops-who-locked-up-shop-worker-for-prostitution
660307830	20170530	201705	2017	2017.4110	ZAF	JOHANNESBURG	ZAF								hni	HANI			hni						1	111	111	11	3	-2.0	106	27	106	-5.9290350828937	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://hosted.ap.org/dynamic/stories/A/AF_SOUTH_AFRICA_HANIS_KILLER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-30-08-50-11
660307831	20170530	201705	2017	2017.4110	ZAF	JOHANNESBURG	ZAF								hni	HANI			hni						1	111	111	11	3	-2.0	2	1	2	-6.62650602409639	1	Poland	PL	PL	52	20	PL	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://hosted.ap.org/dynamic/stories/A/AF_SOUTH_AFRICA_HANIS_KILLER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-30-08-50-11
660307832	20170530	201705	2017	2017.4110	ZAFEDU	GAUTENG	ZAF					EDU													1	051	051	05	1	3.4	1	1	1	-1.3550135501355	4	Maroela, Mpumalanga, South Africa	SF	SF07	-25.3864	31.7474	-1257512	0							4	Maroela, Mpumalanga, South Africa	SF	SF07	-25.3864	31.7474	-1257512	20170530	http://www.capetalk.co.za/articles/258371/230-000-gauteng-school-children-placed-so-far-thanks-to-online-admissions
660307833	20170530	201705	2017	2017.4110	ZAFGOVAGR	TINA JOEMAT PETTERSSON	ZAF					GOV	AGR		LEG	PARLIAMENT						LEG			0	030	030	03	1	4.0	16	2	16	0	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://www.timeslive.co.za/politics/2017/05/30/Energy-minister-orders-forensic-probe-into-dodgy-sale-of-strategic-fuels
660307834	20170530	201705	2017	2017.4110	ZAFJUD	JOHANNESBURG	ZAF					JUD			AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	-3.38541666666667	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Soweto, Gauteng, South Africa	SF	SF06	-26.2667	27.8667	-1285576	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20170530	http://www.timeslive.co.za/local/2017/05/30/Judge-lets-fly-at-cops-who-locked-up-shop-worker-for-prostitution
660307835	20170530	201705	2017	2017.4110	ZAFJUD	JOHANNESBURG	ZAF					JUD			AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	-3.38541666666667	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Soweto, Gauteng, South Africa	SF	SF06	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	-26.2667	27.8667	-1285576	20170530	http://www.timeslive.co.za/local/2017/05/30/Judge-lets-fly-at-cops-who-locked-up-shop-worker-for-prostitution
660307857	20170530	201705	2017	2017.4110	hni	HANI			hni						POL	POLAND	POL								1	173	173	17	4	-5.0	4	2	4	-6.57684948979592	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://www.nydailynews.com/newswires/news/world/south-africa-strips-citizenship-activist-killer-article-1.3206268
660307858	20170530	201705	2017	2017.4110	hni	HANI			hni						POLCVL	POLISH	POL					CVL			1	173	173	17	4	-5.0	108	27	108	-5.9290350828937	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	1	Poland	PL	PL	52	20	PL	1	Poland	PL	PL	52	20	PL	20170530	http://hosted.ap.org/dynamic/stories/A/AF_SOUTH_AFRICA_HANIS_KILLER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-30-08-50-11
660307860	20170530	201705	2017	2017.4110	hni	HANI			hni						POLCVL	POLISH	POL					CVL			1	173	173	17	4	-5.0	12	2	12	-6.57684948979592	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://www.nydailynews.com/newswires/news/world/south-africa-strips-citizenship-activist-killer-article-1.3206268
660310511	20170430	201704	2017	2017.3288	ZMBGOV	ZAMBIAN	ZMB					GOV			ZMBGOV	ZAMBIA	ZMB					GOV			1	173	173	17	4	-5.0	8	1	8	-9.10856134157104	4	Lusaka, Lusaka, Zambia	ZA	ZA09	-15.4167	28.2833	-2291861	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Lusaka, Lusaka, Zambia	ZA	ZA09	-15.4167	28.2833	-2291861	20170530	http://www.iol.co.za/news/politics/numsa-calls-for-boycott-of-zambian-goods-9431951
660310512	20170523	201705	2017	2017.3918											AFR	AFRICA	AFR								1	084	084	08	2	7.0	2	1	2	0	0							4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.channel24.co.za/Music/News/listen-these-are-all-the-new-songs-you-might-have-missed-20170530
660310515	20170523	201705	2017	2017.3918											ZAF	SOUTH AFRICAN	ZAF								1	084	084	08	2	7.0	1	1	1	0	0							4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.channel24.co.za/Music/News/listen-these-are-all-the-new-songs-you-might-have-missed-20170530
660310517	20170523	201705	2017	2017.3918	AFR	AFRICA	AFR								ZAF	SOUTH AFRICAN	ZAF								1	084	084	08	2	7.0	2	1	2	0	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.channel24.co.za/Music/News/listen-these-are-all-the-new-songs-you-might-have-missed-20170530
660310545	20170523	201705	2017	2017.3918	ZAF	SOUTH AFRICAN	ZAF								AFR	AFRICA	AFR								1	084	084	08	2	7.0	2	1	2	0	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.channel24.co.za/Music/News/listen-these-are-all-the-new-songs-you-might-have-missed-20170530
660310645	20170530	201705	2017	2017.4110											GBR	LONDON	GBR								0	042	042	04	1	1.9	4	1	4	3.28559393428812	0							4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.channel24.co.za/Movies/News/qa-gal-gadot-on-becoming-wonder-woman-20170530-2
660310658	20170530	201705	2017	2017.4110											GOV	REGULATOR						GOV			0	036	036	03	1	4.0	10	1	10	-0.1269035532995	0							1	South Africa	SF	SF	-29	24	SF	1	South Africa	SF	SF	-29	24	SF	20170530	http://www.itweb.co.za/index.php?option=com_content&view=article&id=162181:Information-Regulator-still-work-in-progress
660310818	20170530	201705	2017	2017.4110	AFR	AFRICA	AFR																		1	160	160	16	4	-4.0	4	1	4	2.41545893719807	4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	0							4	Cape Town, Western Cape, South Africa	SF	SF11	-33.9167	18.4167	-1217214	20170530	http://www.channel24.co.za/Gossip/News/relax-sofia-richie-is-not-hooking-up-with-scott-disick-20170530
660310819	20170530	201705	2017	2017.4110	AFR	AFRICA	AFR																		1	181	181	18	4	-9.0	8	1	8	-10.7692307692307	4	Ntuzuma, KwaZulu-Natal, South Africa	SF	SF02	-29.7255	30.9611	-1268046	0							4	Ntuzuma, KwaZulu-Natal, South Africa	SF	SF02	-29.7255	30.9611	-1268046	20170530	http://phoenixsun.co.za/48316/police-condemns-violence-kwamashu/
660310820	20170530	201705	2017	2017.4110	AFR	AFRICA	AFR								BUS	COMPANY						BUS			0	043	043	04	1	2.8	8	1	8	4.13105413105413	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170530	http://www.einnews.com/pr_news/383957620/ntt-introduces-cloudwan-to-deliver-cloud-ready-enterprise-networks-starting-from-south-africa-and-japan
660310822	20170530	201705	2017	2017.4110	AFR	AFRICA	AFR								COP	POLICE						COP			1	111	111	11	3	-2.0	4	1	4	-12.4309392265193	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	20170530	http://citizen.co.za/news/news-national/1528419/calm-restored-kwamashu-police-condemn-violence/
660310823	20170530	201705	2017	2017.4110	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	4	1	4	-12.4309392265193	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	20170530	http://citizen.co.za/news/news-national/1528419/calm-restored-kwamashu-police-condemn-violence/
660310824	20170530	201705	2017	2017.4110	AFR	AFRICA	AFR								CVL	COMMUNITY						CVL			0	025	025	02	1	-0.3	4	1	4	-12.4309392265193	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	4	Kwamashu, KwaZulu-Natal, South Africa	SF	SF02	-29.7511	30.962	-1249985	20170530	http://citizen.co.za/news/news-national/1528419/calm-restored-kwamashu-police-condemn-violence/
